evaluations raw_y
4193 94.0000000000
4294 95.0000000000
4395 96.0000000000
4496 97.0000000000
4598 98.0000000000
4701 99.0000000000
4802 100.0000000000
100000 41.0000000000
evaluations raw_y
1 53.0000000000
3 54.0000000000
105 55.0000000000
210 56.0000000000
312 57.0000000000
413 58.0000000000
514 59.0000000000
615 60.0000000000
717 61.0000000000
818 62.0000000000
920 63.0000000000
1021 64.0000000000
1123 65.0000000000
1224 66.0000000000
1326 67.0000000000
1428 68.0000000000
1530 69.0000000000
1631 70.0000000000
1732 71.0000000000
1838 72.0000000000
1942 73.0000000000
2043 74.0000000000
2144 75.0000000000
2246 76.0000000000
2349 77.0000000000
2450 78.0000000000
2553 79.0000000000
2654 80.0000000000
2755 81.0000000000
2862 82.0000000000
2963 83.0000000000
3068 84.0000000000
3169 85.0000000000
3270 86.0000000000
3373 87.0000000000
3474 88.0000000000
3575 89.0000000000
3677 90.0000000000
3782 91.0000000000
3883 92.0000000000
3984 93.0000000000
4085 94.0000000000
4188 95.0000000000
4290 96.0000000000
4392 97.0000000000
4496 98.0000000000
4599 99.0000000000
4702 100.0000000000
100000 88.0000000000
evaluations raw_y
1 49.0000000000
919 50.0000000000
