evaluations raw_y
5402 100.0000000000
100000 35.0000000000
evaluations raw_y
1 1.0000000000
3 3.0000000000
106 4.0000000000
207 8.0000000000
311 10.0000000000
413 11.0000000000
514 13.0000000000
616 15.0000000000
718 16.0000000000
