evaluations raw_y
1844 44.0000000000
1947 46.0000000000
2049 47.0000000000
2150 48.0000000000
2251 49.0000000000
2352 50.0000000000
2453 53.0000000000
2556 57.0000000000
2660 58.0000000000
2761 61.0000000000
2864 62.0000000000
2965 63.0000000000
3066 66.0000000000
3169 67.0000000000
3270 71.0000000000
3374 73.0000000000
3476 77.0000000000
3580 80.0000000000
3683 82.0000000000
3785 83.0000000000
3886 84.0000000000
3987 86.0000000000
4089 89.0000000000
4192 90.0000000000
4293 93.0000000000
4396 94.0000000000
4497 97.0000000000
4600 100.0000000000
102221 99.0000000000
evaluations raw_y
1 3.0000000000
104 4.0000000000
207 6.0000000000
309 7.0000000000
410 9.0000000000
512 14.0000000000
617 15.0000000000
718 16.0000000000
819 18.0000000000
921 20.0000000000
1023 23.0000000000
1126 24.0000000000
1227 25.0000000000
1328 26.0000000000
1429 27.0000000000
1530 29.0000000000
1632 31.0000000000
