evaluations raw_y
1307 -0.4110714552
1340 -0.4107022182
1385 -0.4106045638
1407 -0.4060602313
1440 -0.4056909944
1507 -0.4011466619
1557 -0.4008159880
1607 -0.3962716556
1686 -0.3961855059
1707 -0.3916411735
1810 -0.3911610535
1812 -0.3872759878
1825 -0.3871272859
1910 -0.3866471659
1912 -0.3827621001
1961 -0.3826312745
2010 -0.3821511545
2012 -0.3782660887
2110 -0.3777859687
2114 -0.3747865342
2148 -0.3744024809
2167 -0.3742008239
2210 -0.3737207039
2214 -0.3707212693
2248 -0.3703372160
2310 -0.3698570960
2314 -0.3668576615
2354 -0.3647918868
2410 -0.3643117668
2414 -0.3613123322
2478 -0.3611222900
2488 -0.3610263448
2510 -0.3605462248
2514 -0.3575467903
2542 -0.3548616831
2610 -0.3543815631
2614 -0.3513821286
2678 -0.3511920863
2710 -0.3507119663
2714 -0.3477125318
2810 -0.3472324118
2820 -0.3447195501
2851 -0.3442722426
2910 -0.3437921226
2920 -0.3412792609
3010 -0.3407991409
3030 -0.3390183269
3072 -0.3386907770
3110 -0.3382106570
3130 -0.3364298430
3193 -0.3360366470
3210 -0.3355565270
3230 -0.3337757130
3310 -0.3332955930
3333 -0.3330796622
3345 -0.3288217245
3410 -0.3283416045
3433 -0.3281256736
3449 -0.3280807071
3456 -0.3273477299
3464 -0.3270187720
3510 -0.3265386520
3533 -0.3263227212
3549 -0.3262777547
3556 -0.3255447775
3583 -0.3253078765
3610 -0.3248277565
3633 -0.3246118257
3634 -0.3243068362
3656 -0.3238338820
3710 -0.3233537620
3733 -0.3231378311
3734 -0.3228328416
3802 -0.3225933483
3810 -0.3221132283
3833 -0.3218972975
3834 -0.3215923080
3910 -0.3211121880
3933 -0.3208962572
3949 -0.3208512906
4010 -0.3203711706
4033 -0.3201552398
4110 -0.3196751198
4147 -0.3194887634
4210 -0.3190086434
4268 -0.3188721811
4269 -0.3188351983
4298 -0.3184797515
4310 -0.3179996315
4368 -0.3178631693
4369 -0.3178261865
4400 -0.3172494614
4410 -0.3167693414
4468 -0.3166328791
4469 -0.3165958963
4510 -0.3161157763
4568 -0.3159793140
4610 -0.3154991940
4796 -0.3152922845
4881 -0.3095898003
8234 -0.3095833157
8250 -0.3095383492
8260 -0.3095170688
8284 -0.3085684710
8311 -0.3080883510
8334 -0.3078724202
8335 -0.3075674307
8395 -0.3072969627
8411 -0.3068168427
8434 -0.3066009119
8435 -0.3062959223
8500 -0.3061045326
8503 -0.3060564291
8511 -0.3055763091
8534 -0.3053603783
8535 -0.3050553887
8600 -0.3048639990
8611 -0.3043838789
8634 -0.3041679481
8635 -0.3038629586
8711 -0.3033828386
8734 -0.3031669078
8750 -0.3031219412
8760 -0.3031006608
8811 -0.3026205408
8834 -0.3024046100
8850 -0.3023596435
8911 -0.3018795234
8934 -0.3016635926
9011 -0.3011834726
9069 -0.3010470104
9070 -0.3010100276
9111 -0.3005299076
9169 -0.3003934453
9211 -0.2999133253
9302 -0.2998235614
9311 -0.2993434413
9491 -0.2992863785
9604 -0.2992779934
17964 -0.2991664604
18101 -0.2989595509
18186 -0.2950748703
18308 -0.2950664852
101541 -0.3039084755
evaluations raw_y
1 -0.4922707699
27 -0.4881826762
104 -0.4848573188
110 -0.4800832451
144 -0.4793034818
167 -0.4772876113
178 -0.4771538134
183 -0.4771474132
204 -0.4738220558
210 -0.4690479821
244 -0.4682682189
267 -0.4662523484
278 -0.4661185504
304 -0.4627931930
310 -0.4580191193
344 -0.4572393560
367 -0.4552234855
404 -0.4518981281
410 -0.4471240544
444 -0.4463442912
488 -0.4463145563
504 -0.4429891989
510 -0.4382151252
544 -0.4374353619
604 -0.4341100045
610 -0.4293359308
704 -0.4260105734
711 -0.4244044322
712 -0.4219071941
757 -0.4217980291
804 -0.4184726717
811 -0.4168665305
812 -0.4143692925
904 -0.4110439350
911 -0.4094377939
918 -0.4078358893
940 -0.4076709292
1004 -0.4043455718
1011 -0.4027394307
1018 -0.4011375261
1104 -0.3978121687
1111 -0.3962060275
1135 -0.3949333674
1148 -0.3948488276
1204 -0.3915234702
1211 -0.3899173291
1235 -0.3886446689
1271 -0.3885607754
1304 -0.3852354179
1311 -0.3836292768
1335 -0.3823566167
1404 -0.3790312592
1411 -0.3774251181
1441 -0.3774026281
1492 -0.3769934672
1504 -0.3736681098
1511 -0.3720619686
1541 -0.3720394786
1604 -0.3687141212
1611 -0.3671079801
1704 -0.3637826226
1717 -0.3631993156
1720 -0.3625454021
1751 -0.3622964486
1804 -0.3589710912
1817 -0.3583877841
1820 -0.3577338707
1904 -0.3544085133
1917 -0.3538252062
1939 -0.3441142451
2004 -0.3407888877
2017 -0.3402055806
2104 -0.3368802232
2147 -0.3367652914
2166 -0.3367428219
2200 -0.3364151486
2204 -0.3330897912
2247 -0.3329748594
2266 -0.3329523899
2304 -0.3296270325
2347 -0.3295121007
2404 -0.3261867433
2506 -0.3257066233
2515 -0.3235233677
2562 -0.3223671859
2606 -0.3218870659
2615 -0.3197038103
2706 -0.3192236903
2709 -0.3189019693
2724 -0.3174243619
2761 -0.3173434802
2789 -0.3170496803
2806 -0.3165695603
2809 -0.3162478393
2824 -0.3147702319
2861 -0.3146893501
2906 -0.3142092301
2909 -0.3138875091
2924 -0.3124099017
3006 -0.3119297817
3009 -0.3116080607
3090 -0.3105388825
3106 -0.3100587625
3109 -0.3097370415
3194 -0.3095298706
3195 -0.3093464523
3206 -0.3088663323
3209 -0.3085446113
3294 -0.3083374405
3306 -0.3078573205
3309 -0.3075355995
3396 -0.3071071503
3406 -0.3066270303
3409 -0.3063053093
3506 -0.3058251893
3529 -0.3056092585
3545 -0.3055642919
3555 -0.3055430115
3606 -0.3050628915
3629 -0.3048469607
3645 -0.3048019942
3706 -0.3043218742
3729 -0.3041059433
3806 -0.3036258233
3865 -0.3034523783
3906 -0.3029722583
13426 -0.3028631334
13525 -0.2975434976
44045 -0.2972463684
44134 -0.2969147944
44278 -0.2965907561
44370 -0.2958284584
44514 -0.2958200732
100638 -0.3076549867
evaluations raw_y
1 -0.5274044119
2 -0.5113751803
4 -0.5090281679
8 -0.5074791541
12 -0.5059762384
18 -0.5048417772
23 -0.4972976873
83 -0.4940410406
104 -0.4916940282
108 -0.4901450144
112 -0.4886420987
118 -0.4875076375
123 -0.4799635476
204 -0.4776165352
210 -0.4764839931
212 -0.4745646057
218 -0.4734301445
225 -0.4727431012
243 -0.4704435968
250 -0.4688177587
304 -0.4664707463
310 -0.4653382042
312 -0.4634188168
318 -0.4622843556
325 -0.4615973123
343 -0.4592978079
404 -0.4569507955
410 -0.4558182533
412 -0.4538988659
418 -0.4527644047
425 -0.4520773614
449 -0.4506706019
504 -0.4483235895
510 -0.4471910474
512 -0.4452716600
518 -0.4441371988
525 -0.4434501555
578 -0.4422045612
604 -0.4398575488
610 -0.4387250067
612 -0.4368056193
618 -0.4356711581
625 -0.4349841148
692 -0.4348100905
704 -0.4324630781
710 -0.4313305360
712 -0.4294111486
718 -0.4282766874
725 -0.4275896441
804 -0.4252426317
810 -0.4241100895
812 -0.4221907021
818 -0.4210562409
904 -0.4187092285
910 -0.4175766864
912 -0.4156572990
928 -0.4153582019
942 -0.4145309707
1004 -0.4121839583
1010 -0.4110514161
1012 -0.4091320287
1028 -0.4088329316
1068 -0.4088133334
1104 -0.4064663210
1110 -0.4053337789
1112 -0.4034143915
1128 -0.4031152943
1204 -0.4007682820
1210 -0.3996357398
1212 -0.3977163524
1274 -0.3974765275
1304 -0.3951295151
1310 -0.3939969730
1312 -0.3920775856
1404 -0.3897305732
1410 -0.3885980311
1420 -0.3875150077
1451 -0.3872660541
1457 -0.3867687096
1504 -0.3844216972
1510 -0.3832891551
1520 -0.3822061317
1551 -0.3819571782
1604 -0.3796101658
1610 -0.3784776237
1620 -0.3773946003
1704 -0.3750475879
1710 -0.3739150457
1729 -0.3733113808
1739 -0.3656024454
1804 -0.3632554331
1810 -0.3621228909
1829 -0.3615192260
1904 -0.3591722136
1910 -0.3580396715
1976 -0.3579409327
1984 -0.3577536840
2004 -0.3554066717
2010 -0.3542741295
2038 -0.3515890223
2104 -0.3492420099
2110 -0.3481094678
2176 -0.3480107291
2204 -0.3456637167
2210 -0.3445311745
2304 -0.3421841621
